product_id,location_id,date,sales_qty,stock_qty,cost,promo,day,weekday,month,year,deficit
9000400501,9000034500,21791,2.0,86,4.43,0,1,3,1,1970,0
9000400501,9000026250,21792,2.0,62,4.43,0,1,3,1,1970,0
9000400501,5637145298,21793,1.0,458,4.43,0,1,3,1,1970,0
9000400501,9000050250,21795,3.0,318,4.43,0,1,3,1,1970,0
9000400501,9000066000,21797,1.0,237,4.43,0,1,3,1,1970,0
9000400501,5637146285,21798,1.0,161,4.43,0,1,3,1,1970,0
9000400501,5637151675,21799,1.0,235,4.43,0,1,3,1,1970,0
9000400501,5637149122,21802,1.0,480,4.43,0,1,3,1,1970,0
9000400501,5637147582,21804,1.0,221,4.43,0,1,3,1,1970,0
9000400501,9000050250,21805,1.0,309,4.43,0,1,3,1,1970,0
9000400501,9000066000,21806,1.0,239,4.43,0,1,3,1,1970,0
9000400501,9000066000,21812,1.0,238,4.43,0,1,3,1,1970,0
9000400501,9000026250,21813,6.0,52,4.43,0,1,3,1,1970,0
9000400501,5637145298,21816,2.0,471,4.43,0,1,3,1,1970,0
9000400501,5637149122,21817,,484,,0,1,3,1,1970,1
9000400501,9000026250,21820,13.0,123,4.43,0,1,3,1,1970,0
9000400501,5637148204,21821,1.0,188,4.43,0,1,3,1,1970,0
9000400501,5637149835,21823,3.0,384,4.43,0,1,3,1,1970,0
9000400501,5637148806,21828,1.0,533,4.43,0,1,3,1,1970,0
9000400501,5637144625,21829,1.0,142,4.43,0,1,3,1,1970,0
9000400501,9000026250,21830,17.0,40,4.43,0,1,3,1,1970,0
9000400501,9000050250,21836,1.0,347,4.43,0,1,3,1,1970,0
9000400501,5637146393,21839,2.0,141,4.43,0,1,3,1,1970,0
9000400501,5637147254,21840,1.0,225,4.43,0,1,3,1,1970,0
9000400501,5637149835,21841,1.0,387,4.43,0,1,3,1,1970,0
9000400501,9000102760,21843,1.0,96,4.43,0,1,3,1,1970,0
9000400501,5637149154,21844,1.0,98,4.43,0,1,3,1,1970,0
9000400501,7000010505,21845,1.0,116,4.43,0,1,3,1,1970,0
9000400501,5637144813,21846,1.0,341,4.43,0,1,3,1,1970,0
9000400501,5637151675,21848,1.0,244,4.43,0,1,3,1,1970,0
9000400501,5637149154,21850,12.0,83,4.43,0,1,3,1,1970,0
9000400501,5637145298,21851,5.0,493,4.43,0,1,3,1,1970,0
9000400501,5637146393,21852,2.0,151,4.43,0,1,3,1,1970,0
9000400501,5637149835,21853,1.0,396,4.43,0,1,3,1,1970,0
9000400501,7000010505,21854,2.0,117,4.43,0,1,3,1,1970,0
9000400501,5637147582,21855,1.0,242,4.43,0,1,3,1,1970,0
9000400501,5637148190,21856,2.0,136,4.43,0,1,3,1,1970,0
9000400501,5637150141,21858,1.0,252,4.43,0,1,3,1,1970,0
9000400501,5637146303,21860,1.0,269,4.43,0,1,3,1,1970,0
9000400501,5637151675,21861,3.0,245,4.43,0,1,3,1,1970,0
9000400501,5637149542,21863,1.0,174,4.43,0,1,3,1,1970,0
9000400501,5637144625,21864,1.0,134,4.43,0,1,3,1,1970,0
9000400501,5637145298,21865,1.0,499,4.43,0,1,3,1,1970,0
9000400501,5637149921,21866,1.0,198,4.43,0,1,3,1,1970,0
9000400501,9000099755,21869,1.0,210,4.43,0,1,3,1,1970,0
9000400501,9000026250,21873,2.0,100,4.43,0,1,3,1,1970,0
9000400501,5637147254,21874,3.0,219,4.43,0,1,3,1,1970,0
9000400501,9000026250,21875,2.0,78,4.43,0,1,3,1,1970,0
9000400501,5637145298,21876,1.0,445,4.43,0,1,3,1,1970,0
9000400501,5637149835,21877,1.0,373,4.43,0,1,3,1,1970,0
9000400501,9000050250,21880,1.0,328,4.43,0,1,3,1,1970,0
9000400501,5637145298,21883,2.0,430,4.43,0,1,3,1,1970,0
9000400501,9000026250,21885,5.0,62,4.43,0,1,3,1,1970,0
9000400501,9000034500,21886,2.0,108,4.43,0,1,3,1,1970,0
9000400501,5637149154,21887,1.0,62,4.43,0,1,3,1,1970,0
9000400501,9000066000,21888,1.0,235,4.43,0,1,3,1,1970,0
9000400501,5637145298,21889,1.0,434,4.43,0,1,3,1,1970,0
9000400501,9000050250,21890,2.0,312,4.43,0,1,3,1,1970,0
9000400501,9000026250,21891,3.0,81,4.43,0,1,3,1,1970,0
9000400501,5637151351,21892,1.0,222,4.43,0,1,3,1,1970,0
9000400501,5637151774,21893,2.0,226,4.43,0,1,3,1,1970,0
9000400501,5637149154,21894,2.0,86,4.43,0,1,3,1,1970,0
9000400501,5637145298,21895,6.0,464,4.43,0,1,3,1,1970,0
9000400501,5637147582,21896,1.0,222,4.43,0,1,3,1,1970,0
9000400501,9000051000,21898,,827,,0,1,3,1,1970,1
9000400501,5637146282,21930,2.0,305,4.43,0,1,3,1,1970,0
9000400501,7000010505,21934,1.0,103,4.43,0,1,3,1,1970,0
9000400501,5637144625,22002,1.0,141,4.43,0,1,3,1,1970,0
9000400501,5637145298,22003,1.0,485,4.43,0,1,3,1,1970,0
9000400501,5637148204,22006,1.0,179,4.43,0,1,3,1,1970,0
9000400501,9000026250,22007,1.0,96,4.43,0,1,3,1,1970,0
9000400501,5637149542,22008,1.0,176,4.43,0,1,3,1,1970,0
9000400501,5637149238,22009,1.0,176,4.43,0,1,3,1,1970,0
9000400501,5637145298,22010,1.0,500,4.43,0,1,3,1,1970,0
9000400501,5637148204,22012,2.0,190,4.43,0,1,3,1,1970,0
9000400501,5637149238,22013,2.0,179,4.43,0,1,3,1,1970,0
9000400501,7000010505,22014,3.0,120,4.43,0,1,3,1,1970,0
9000400501,9000026250,22016,12.0,93,4.43,0,1,3,1,1970,0
9000400501,5637151774,22017,1.0,232,4.43,0,1,3,1,1970,0
9000400501,5637149122,22019,,501,,0,1,3,1,1970,1
9000400501,9000102760,22020,1.0,95,4.43,0,1,3,1,1970,0
9000400501,5637144813,22022,1.0,332,4.43,0,1,3,1,1970,0
9000400501,5637146303,22023,1.0,267,4.43,0,1,3,1,1970,0
9000400501,5637149154,22025,1.0,77,4.43,0,1,3,1,1970,0
9000400501,9000026250,22026,1.0,94,4.43,0,1,3,1,1970,0
9000400501,5637151675,22027,3.0,241,4.43,0,1,3,1,1970,0
9000400501,5637148204,22028,1.0,180,4.43,0,1,3,1,1970,0
9000400501,9000026250,22031,2.0,97,4.43,0,1,3,1,1970,0
9000400501,5637146303,22033,1.0,270,4.43,0,1,3,1,1970,0
9000400501,9000066000,22034,1.0,245,4.43,0,1,3,1,1970,0
9000400501,9000034500,22035,1.0,142,4.43,0,1,3,1,1970,0
9000400501,5637149122,22036,1.0,506,4.43,0,1,3,1,1970,0
9000400501,5637146303,22037,1.0,268,4.43,0,1,3,1,1970,0
9000400501,9000026250,22038,18.0,105,4.43,0,1,3,1,1970,0
9000400501,5637151675,22039,1.0,239,4.43,0,1,3,1,1970,0
9000400501,9000050250,22040,1.0,353,4.43,0,1,3,1,1970,0
9000400501,5637146288,22042,1.0,96,4.43,0,1,3,1,1970,0
9000400501,5637149921,22044,1.0,197,4.43,0,1,3,1,1970,0
9000400501,5637145298,22045,1.0,479,4.43,0,1,3,1,1970,0
9000400501,9000099755,22047,1.0,204,4.43,0,1,3,1,1970,0
9000400501,5637145298,22048,2.0,486,4.43,0,1,3,1,1970,0
9000400501,5637150141,22049,1.0,247,4.43,0,1,3,1,1970,0
9000400501,5637149154,22050,,94,,0,1,3,1,1970,1
9000400501,5637149138,22055,1.0,484,4.43,0,1,3,1,1970,0
9000400501,5637149282,22057,9.0,436,4.43,0,1,3,1,1970,0
9000400501,9000026250,22058,15.0,57,4.43,0,1,3,1,1970,0
9000400501,9000026250,22059,1.0,51,4.43,0,1,3,1,1970,0
9000400501,5637149442,22060,1.0,199,4.43,0,1,3,1,1970,0
9000400501,9000034500,22061,1.0,132,4.43,0,1,3,1,1970,0
9000400501,5637146393,22063,1.0,140,4.43,0,1,3,1,1970,0
9000400501,7000006770,22064,2.0,445,4.43,0,1,3,1,1970,0
9000400501,5637146393,22065,2.0,146,4.43,0,1,3,1,1970,0
9000400501,5637148190,22066,1.0,135,4.43,0,1,3,1,1970,0
9000400501,9000099755,22067,1.0,203,4.43,0,1,3,1,1970,0
9000400501,9000026250,22068,,49,,0,1,3,1,1970,1
9000400501,9000051000,22070,2.0,839,4.43,0,1,3,1,1970,0
9000400501,9000102750,22071,,100,,0,1,3,1,1970,1
9000400501,9000102750,22072,1.0,98,4.43,0,1,3,1,1970,0
9000400501,5637149154,22075,2.0,110,4.43,0,1,3,1,1970,0
9000400501,5637145298,22077,3.0,480,4.43,0,1,3,1,1970,0
9000400501,5637151351,22078,1.0,225,4.43,0,1,3,1,1970,0
9000400501,5637149282,22079,2.0,449,4.43,0,1,3,1,1970,0
9000400501,5637149018,22080,2.0,137,4.43,0,1,3,1,1970,0
9000400501,9000099755,22081,1.0,209,4.43,0,1,3,1,1970,0
9000400501,5637149122,22082,1.0,481,4.43,0,1,3,1,1970,0
9000400501,5637148806,22083,1.0,537,4.43,0,1,3,1,1970,0
9000400501,5637147254,22085,1.0,216,4.43,0,1,3,1,1970,0
9000400501,5637149542,22088,1.0,156,4.43,0,1,3,1,1970,0
9000400501,9000034500,22089,1.0,112,4.43,0,1,3,1,1970,0
9000400501,7000010505,22090,3.0,100,4.43,0,1,3,1,1970,0
9000400501,5637148204,22091,1.0,178,4.43,0,1,3,1,1970,0
9000400501,5637144813,22092,2.0,329,4.43,0,1,3,1,1970,0
9000400501,5637150141,22093,1.0,238,4.43,0,1,3,1,1970,0
9000400501,5637146303,22095,1.0,271,4.43,0,1,3,1,1970,0
9000400501,5637145298,22097,1.0,437,4.43,0,1,3,1,1970,0
9000400501,9000034500,22100,1.0,76,4.43,0,1,3,1,1970,0
9000400501,9000051000,22102,1.0,829,4.43,0,1,3,1,1970,0
9000400501,5637147582,22103,1.0,229,4.43,0,1,3,1,1970,0
9000400501,9000026250,22105,13.0,84,4.43,0,1,3,1,1970,0
9000400501,5637145298,22106,1.0,435,4.43,0,1,3,1,1970,0
9000400501,7000006770,22107,1.0,434,4.43,0,1,3,1,1970,0
9000400501,7000010505,22108,1.0,103,4.43,0,1,3,1,1970,0
9000400501,5637148204,22111,1.0,167,4.43,0,1,3,1,1970,0
9000400501,5637145510,22113,1.0,284,4.43,0,1,3,1,1970,0
9000400501,5637149014,22143,2.0,91,4.43,0,1,3,1,1970,0
9000400501,9000034500,22144,1.0,87,4.43,0,1,3,1,1970,0
9000400501,5637145681,22146,1.0,104,4.43,0,1,3,1,1970,0
9000400501,5637149018,22164,,0,,0,1,3,1,1970,1
9000400501,9000051000,22215,2.0,837,4.43,0,1,3,1,1970,0
9000400501,5637146303,22217,1.0,262,4.43,0,1,3,1,1970,0
9000400501,9000099755,22218,1.0,208,4.43,0,1,3,1,1970,0
9000400501,9000050250,22219,1.0,352,4.43,0,1,3,1,1970,0
9000400501,5637149542,22221,1.0,181,4.43,0,1,3,1,1970,0
9000400501,7000006770,22222,1.0,449,4.43,0,1,3,1,1970,0
9000400501,5637149154,22223,1.0,99,4.43,0,1,3,1,1970,0
9000400501,9000026250,22224,20.0,161,4.43,0,1,3,1,1970,0
9000400501,5637145298,22225,1.0,483,4.43,0,1,3,1,1970,0
9000400501,5637149018,22226,1.0,136,4.43,0,1,3,1,1970,0
9000400501,7000010505,22227,1.0,114,4.43,0,1,3,1,1970,0
9000400501,9000051000,22228,1.0,843,4.43,0,1,3,1,1970,0
9000400501,5637149122,22229,1.0,511,4.43,0,1,3,1,1970,0
9000400501,5637150141,22230,1.0,249,4.43,0,1,3,1,1970,0
9000400501,5637148806,22231,3.0,534,4.43,0,1,3,1,1970,0
9000400501,7000006770,22232,1.0,444,4.43,0,1,3,1,1970,0
9000400501,5637149835,22233,1.0,383,4.43,0,1,3,1,1970,0
9000400501,9000050250,22235,1.0,350,4.43,0,1,3,1,1970,0
9000400501,5637149154,22236,1.0,93,4.43,0,1,3,1,1970,0
9000400501,5637146288,22237,1.0,98,4.43,0,1,3,1,1970,0
9000400501,7000006770,22239,1.0,447,4.43,0,1,3,1,1970,0
9000400501,5637149018,22240,25.0,107,4.43,0,1,3,1,1970,0
9000400501,5637151774,22241,1.0,234,4.43,0,1,3,1,1970,0
9000400501,5637150141,22242,1.0,258,4.43,0,1,3,1,1970,0
9000400501,9000026250,22243,9.0,144,4.43,0,1,3,1,1970,0
9000400501,5637148204,22244,2.0,183,4.43,0,1,3,1,1970,0
9000400501,9000099755,22246,1.0,206,4.43,0,1,3,1,1970,0
9000400501,5637150141,22247,1.0,257,4.43,0,1,3,1,1970,0
9000400501,9000026250,22248,8.0,136,4.43,0,1,3,1,1970,0
9000400501,5637144813,22252,1.0,331,4.43,0,1,3,1,1970,0
9000400501,5637150141,22253,1.0,248,4.43,0,1,3,1,1970,0
9000400501,9000026250,22254,4.0,90,4.43,0,1,3,1,1970,0
9000400501,5637149122,22255,1.0,509,4.43,0,1,3,1,1970,0
9000400501,5637146393,22257,1.0,143,4.43,0,1,3,1,1970,0
9000400501,5637148806,22258,1.0,530,4.43,0,1,3,1,1970,0
9000400501,5637146285,22259,,164,,0,1,3,1,1970,1
9000400501,9000050250,22260,1.0,354,4.43,0,1,3,1,1970,0
9000400501,9000034500,22261,12.0,118,4.43,0,1,3,1,1970,0
9000400501,9000099755,22262,1.0,184,4.43,0,1,3,1,1970,0
9000400501,5637147254,22263,1.0,226,4.43,0,1,3,1,1970,0
9000400501,5637146288,22264,1.0,99,4.43,0,1,3,1,1970,0
9000400501,9000099755,22265,1.0,185,4.43,0,1,3,1,1970,0
9000400501,5637145298,22266,2.0,432,4.43,0,1,3,1,1970,0
9000400501,9000102760,22267,1.0,98,4.43,0,1,3,1,1970,0
9000400501,5637146285,22268,,163,,0,1,3,1,1970,1
9000400501,5637149018,22269,3.0,132,4.43,0,1,3,1,1970,0
9000400501,9000026250,22270,4.0,72,4.43,0,1,3,1,1970,0
9000400501,9000066000,22271,1.0,246,4.43,0,1,3,1,1970,0
9000400501,5637149542,22273,2.0,161,4.43,0,1,3,1,1970,0
9000400501,9000050250,22274,4.0,314,4.43,0,1,3,1,1970,0
9000400501,9000102760,22275,,98,,0,1,3,1,1970,1
9000400501,7000006770,22276,,433,,0,1,3,1,1970,1
9000400501,5637150141,22277,1.0,241,4.43,0,1,3,1,1970,0
9000400501,9000050250,22280,1.0,327,4.43,0,1,3,1,1970,0
9000400501,5637148054,22281,1.0,212,4.43,0,1,3,1,1970,0
9000400501,9000034500,22282,2.0,110,4.43,0,1,3,1,1970,0
9000400501,5637148204,22283,1.0,168,4.43,0,1,3,1,1970,0
9000400501,5637149542,22284,2.0,157,4.43,0,1,3,1,1970,0
9000400501,9000103500,22285,1.0,482,4.43,0,1,3,1,1970,0
9000400501,5637149542,22286,1.0,154,4.43,0,1,3,1,1970,0
9000400501,7000006770,22287,1.0,441,4.43,0,1,3,1,1970,0
9000400501,5637148054,22289,1.0,213,4.43,0,1,3,1,1970,0
9000400501,5637150141,22290,2.0,234,4.43,0,1,3,1,1970,0
9000400501,5637151774,22292,1.0,216,4.43,0,1,3,1,1970,0
9000400501,9000051000,22293,1.0,835,4.43,0,1,3,1,1970,0
9000400501,9000034500,22294,1.0,114,4.43,0,1,3,1,1970,0
9000400501,5637146285,22295,1.0,160,4.43,0,1,3,1,1970,0
9000400501,5637145298,22297,3.0,452,4.43,0,1,3,1,1970,0
9000400501,9000026255,22298,,195,,0,1,3,1,1970,1
9000400501,5637149542,22299,3.0,148,4.43,0,1,3,1,1970,0
9000400501,5637146393,22300,3.0,130,4.43,0,1,3,1,1970,0
9000400501,5637149154,22301,8.0,72,4.43,0,1,3,1,1970,0
9000400501,5637148190,22302,1.0,133,4.43,0,1,3,1,1970,0
9000400501,5637149154,22303,1.0,63,4.43,0,1,3,1,1970,0
9000400501,5637146393,22305,1.0,139,4.43,0,1,3,1,1970,0
9000400501,5637148806,22309,1.0,523,4.43,0,1,3,1,1970,0
9000400501,5637150141,22348,2.0,172,4.43,0,1,3,1,1970,0
9000400501,5637149154,22349,1.0,113,4.43,0,1,3,1,1970,0
9000400501,5637145298,22351,1.0,151,4.43,0,1,3,1,1970,0
9000400501,9000026250,22411,16.0,24,4.43,0,1,3,1,1970,0
9000400501,5637149542,22419,3.0,187,4.43,0,1,3,1,1970,0
9000400501,7000010505,22422,,124,,0,1,3,1,1970,1
9000400501,5637145298,22423,1.0,503,4.43,0,1,3,1,1970,0
9000400501,9000099755,22425,1.0,211,4.43,0,1,3,1,1970,0
9000400501,5637146288,22426,1.0,101,4.43,0,1,3,1,1970,0
9000400501,9000026250,22427,8.0,153,4.43,0,1,3,1,1970,0
9000400501,9000066000,22429,1.0,247,4.43,0,1,3,1,1970,0
9000400501,5637147582,22430,2.0,245,4.43,0,1,3,1,1970,0
9000400501,5637145298,22431,1.0,491,4.43,0,1,3,1,1970,0
9000400501,5637149238,22433,1.0,178,4.43,0,1,3,1,1970,0
9000400501,5637149238,22434,1.0,175,4.43,0,1,3,1,1970,0
9000400501,5637147582,22437,2.0,240,4.43,0,1,3,1,1970,0
9000400501,5637149122,22438,1.0,505,4.43,0,1,3,1,1970,0
9000400501,5637149154,22439,3.0,80,4.43,0,1,3,1,1970,0
9000400501,9000103500,22440,,486,,0,1,3,1,1970,1
9000400501,5637149238,22441,1.0,177,4.43,0,1,3,1,1970,0
9000400501,5637147582,22443,1.0,236,4.43,0,1,3,1,1970,0
9000400501,5637145298,22444,3.0,473,4.43,0,1,3,1,1970,0
9000400501,5637149122,22445,1.0,483,4.43,0,1,3,1,1970,0
9000400501,5637149835,22446,1.0,395,4.43,0,1,3,1,1970,0
9000400501,5637149835,22447,6.0,377,4.43,0,1,3,1,1970,0
9000400501,5637151774,22448,1.0,236,4.43,0,1,3,1,1970,0
9000400501,5637146303,22449,2.0,263,4.43,0,1,3,1,1970,0
9000400501,5637145298,22450,1.0,484,4.43,0,1,3,1,1970,0
9000400501,9000099755,22451,1.0,205,4.43,0,1,3,1,1970,0
9000400501,9000034500,22452,1.0,133,4.43,0,1,3,1,1970,0
9000400501,5637149018,22454,1.0,140,4.43,0,1,3,1,1970,0
9000400501,5637146288,22456,1.0,100,4.43,0,1,3,1,1970,0
9000400501,5637146288,22457,3.0,92,4.43,0,1,3,1,1970,0
9000400501,5637145298,22459,2.0,477,4.43,0,1,3,1,1970,0
9000400501,5637145298,22460,1.0,492,4.43,0,1,3,1,1970,0
9000400501,5637148806,22461,1.0,538,4.43,0,1,3,1,1970,0
9000400501,5637146393,22463,1.0,149,4.43,0,1,3,1,1970,0
9000400501,7000010505,22464,1.0,119,4.43,0,1,3,1,1970,0
9000400501,5637151675,22465,1.0,240,4.43,0,1,3,1,1970,0
9000400501,5637149542,22466,1.0,175,4.43,0,1,3,1,1970,0
9000400501,9000102760,22468,1.0,97,4.43,0,1,3,1,1970,0
9000400501,5637145298,22469,1.0,488,4.43,0,1,3,1,1970,0
9000400501,5637148806,22470,1.0,528,4.43,0,1,3,1,1970,0
9000400501,5637149138,22472,1.0,482,4.43,0,1,3,1,1970,0
9000400501,5637145838,22473,1.0,147,4.43,0,1,3,1,1970,0
9000400501,7000006770,22474,1.0,442,4.43,0,1,3,1,1970,0
9000400501,5637147254,22475,1.0,227,4.43,0,1,3,1,1970,0
9000400501,9000099755,22477,1.0,199,4.43,0,1,3,1,1970,0
9000400501,5637148806,22478,1.0,527,4.43,0,1,3,1,1970,0
9000400501,9000103500,22479,1.0,483,4.43,0,1,3,1,1970,0
9000400501,5637145298,22480,2.0,443,4.43,0,1,3,1,1970,0
9000400501,5637149282,22481,1.0,445,4.43,0,1,3,1,1970,0
9000400501,5637144813,22482,3.0,324,4.43,0,1,3,1,1970,0
9000400501,5637149921,22483,1.0,196,4.43,0,1,3,1,1970,0
9000400501,5637151675,22484,7.0,248,4.43,0,1,3,1,1970,0
9000400501,9000050250,22486,1.0,329,4.43,0,1,3,1,1970,0
9000400501,5637149835,22487,1.0,372,4.43,0,1,3,1,1970,0
9000400501,9000102760,22489,1.0,97,4.43,0,1,3,1,1970,0
9000400501,5637151774,22490,1.0,228,4.43,0,1,3,1,1970,0
9000400501,9000066000,22491,2.0,240,4.43,0,1,3,1,1970,0
9000400501,5637149835,22492,1.0,374,4.43,0,1,3,1,1970,0
9000400501,5637145838,22493,1.0,142,4.43,0,1,3,1,1970,0
9000400501,5637149122,22494,1.0,479,4.43,0,1,3,1,1970,0
9000400501,5637149122,22495,1.0,478,4.43,0,1,3,1,1970,0
9000400501,5637150141,22496,1.0,236,4.43,0,1,3,1,1970,0
9000400501,5637144813,22499,1.0,323,4.43,0,1,3,1,1970,0
9000400501,9000026250,22500,6.0,48,4.43,0,1,3,1,1970,0
9000400501,9000103500,22504,,481,,0,1,3,1,1970,1
9000400501,9000034500,22505,1.0,99,4.43,0,1,3,1,1970,0
9000400501,9000034500,22507,2.0,100,4.43,0,1,3,1,1970,0
9000400501,9000102750,22540,2.0,88,4.43,0,1,3,1,1970,0
9000400501,7000006770,22542,2.0,400,4.43,0,1,3,1,1970,0
9000400501,9000026250,22547,13.0,49,4.43,0,1,3,1,1970,0
9000400501,5637149122,22552,1.0,436,4.43,0,1,3,1,1970,0
9000400501,9000050250,22553,2.0,296,4.43,0,1,3,1,1970,0
9000400501,7000006770,22554,2.0,425,4.43,0,1,3,1,1970,0
9000400501,9000026250,22562,9.0,0,4.43,0,1,3,1,1970,1
9000400501,5637151774,22591,1.0,254,4.43,0,1,3,1,1970,0
9000400501,5637146393,22595,,158,,0,1,3,1,1970,1
9000400501,5637146393,22597,1.0,153,4.43,0,1,3,1,1970,0
9000400501,5637149154,22601,2.0,102,4.43,0,1,3,1,1970,0
9000400501,5637146288,22602,1.0,102,4.43,0,1,3,1,1970,0
9000400501,5637151351,22603,2.0,231,4.43,0,1,3,1,1970,0
9000400501,5637148806,22606,2.0,541,4.43,0,1,3,1,1970,0
9000400501,5637151774,22607,2.0,241,4.43,0,1,3,1,1970,0
9000400501,9000066000,22608,2.0,252,4.43,0,1,3,1,1970,0
9000400501,9000026250,22610,2.0,455,4.43,0,1,3,1,1970,0
9000400501,9000026250,22613,13.0,432,4.43,0,1,3,1,1970,0
9000400501,9000099755,22614,1.0,227,4.43,0,1,3,1,1970,0
9000400501,5637146393,22615,1.0,134,4.43,0,1,3,1,1970,0
9000400501,5637151675,22617,6.0,260,4.43,0,1,3,1,1970,0
9000400501,5637146288,22618,3.0,77,4.43,0,1,3,1,1970,0
9000400501,9000050250,22622,1.0,535,4.43,0,1,3,1,1970,0
9000400501,5637146282,22624,1.0,398,4.43,0,1,3,1,1970,0
9000400501,5637144813,22625,4.0,364,4.43,0,1,3,1,1970,0
9000400501,5637145681,22626,1.0,156,4.43,0,1,3,1,1970,0
9000400501,5637145681,22627,3.0,160,4.43,0,1,3,1,1970,0
9000400501,5637149282,22630,1.0,455,4.43,0,1,3,1,1970,0
9000400501,5637148806,22634,1.0,529,4.43,0,1,3,1,1970,0
9000400501,5637151351,22635,1.0,228,4.43,0,1,3,1,1970,0
9000400501,5637151351,22638,1.0,229,4.43,0,1,3,1,1970,0
9000400501,5637151774,22640,2.0,239,4.43,0,1,3,1,1970,0
9000400501,5637145510,22641,2.0,286,4.43,0,1,3,1,1970,0
9000400501,9000050250,22642,3.0,339,4.43,0,1,3,1,1970,0
9000400501,5637149238,22644,1.0,174,4.43,0,1,3,1,1970,0
9000400501,5637149282,22645,1.0,447,4.43,0,1,3,1,1970,0
9000400501,5637144625,22646,3.0,135,4.43,0,1,3,1,1970,0
9000400501,7000010505,22648,2.0,112,4.43,0,1,3,1,1970,0
9000400501,5637144813,22656,2.0,344,4.43,0,1,3,1,1970,0
9000400501,5637145298,22658,2.0,501,4.43,0,1,3,1,1970,0
9000400501,5637148806,22659,1.0,539,4.43,0,1,3,1,1970,0
9000400501,9000034500,22660,1.0,144,4.43,0,1,3,1,1970,0
9000400501,9000050250,22661,4.0,335,4.43,0,1,3,1,1970,0
9000400501,9000026250,22663,1.0,95,4.43,0,1,3,1,1970,0
9000400501,5637149122,22664,1.0,508,4.43,0,1,3,1,1970,0
9000400501,9000034500,22665,1.0,143,4.43,0,1,3,1,1970,0
9000400501,9000026250,22667,6.0,84,4.43,0,1,3,1,1970,0
9000400501,5637148054,22670,1.0,214,4.43,0,1,3,1,1970,0
9000400501,5637146393,22671,1.0,144,4.43,0,1,3,1,1970,0
9000400501,5637147475,22672,1.0,161,4.43,0,1,3,1,1970,0
9000400501,9000026250,22673,7.0,76,4.43,0,1,3,1,1970,0
9000400501,5637146393,22674,1.0,150,4.43,0,1,3,1,1970,0
9000400501,9000026250,22676,11.0,13,4.43,0,1,3,1,1970,0
9000400501,7000006770,22677,,450,,0,1,3,1,1970,1
9000400501,9000050250,22679,1.0,344,4.43,0,1,3,1,1970,0
9000400501,5637144813,22680,1.0,342,4.43,0,1,3,1,1970,0
9000400501,5637144813,22683,1.0,343,4.43,0,1,3,1,1970,0
9000400501,9000034500,22685,2.0,116,4.43,0,1,3,1,1970,0
9000400501,9000026250,22689,7.0,71,4.43,0,1,3,1,1970,0
9000400501,9000034500,22694,1.0,98,4.43,0,1,3,1,1970,0
9000400501,9000026250,22699,6.0,59,4.43,0,1,3,1,1970,0
9000400501,5637147475,22700,,150,,0,1,3,1,1970,1
9000400501,5637145298,22725,2.0,136,4.43,0,1,3,1,1970,0
9000400501,5637149542,22726,2.0,80,4.43,0,1,3,1,1970,0
9000400501,5637145681,22727,2.0,90,4.43,0,1,3,1,1970,0
9000400501,7000010505,22728,1.0,109,4.43,0,1,3,1,1970,0
9000400501,5637149154,22729,1.0,108,4.43,0,1,3,1,1970,0
9000400501,5637149835,22732,1.0,322,4.43,0,1,3,1,1970,0
9000400501,5637147254,22733,2.0,201,4.43,0,1,3,1,1970,0
9000400501,5637149122,22734,1.0,462,4.43,0,1,3,1,1970,0
9000400501,9000034500,22735,2.0,66,4.43,0,1,3,1,1970,0
9000400501,5637149835,22737,1.0,321,4.43,0,1,3,1,1970,0
9000400501,5637149014,22738,1.0,88,4.43,0,1,3,1,1970,0
9000400501,5637149542,22739,2.0,109,4.43,0,1,3,1,1970,0
9000400501,7000010505,22779,1.0,125,4.43,0,1,3,1,1970,0
9000400501,5637149542,22781,3.0,197,4.43,0,1,3,1,1970,0
9000400501,9000050250,22784,4.0,365,4.43,0,1,3,1,1970,0
9000400501,5637148204,22785,1.0,193,4.43,0,1,3,1,1970,0
9000400501,5637149921,22786,1.0,199,4.43,0,1,3,1,1970,0
9000400501,9000050250,22787,1.0,375,4.43,0,1,3,1,1970,0
9000400501,5637149542,22788,1.0,192,4.43,0,1,3,1,1970,0
9000400501,5637145298,22789,1.0,510,4.43,0,1,3,1,1970,0
9000400501,5637146303,22790,1.0,277,4.43,0,1,3,1,1970,0
9000400501,5637149154,22793,1.0,143,4.43,0,1,3,1,1970,0
9000400501,5637149542,22794,2.0,214,4.43,0,1,3,1,1970,0
9000400501,9000050250,22795,2.0,372,4.43,0,1,3,1,1970,0
9000400501,5637149018,22796,1.0,151,4.43,0,1,3,1,1970,0
9000400501,9000026250,22798,1.0,472,4.43,0,1,3,1,1970,0
9000400501,5637149542,22799,1.0,190,4.43,0,1,3,1,1970,0
9000400501,5637148806,22802,2.0,548,4.43,0,1,3,1,1970,0
9000400501,9000034500,22803,2.0,157,4.43,0,1,3,1,1970,0
9000400501,5637145298,22807,1.0,542,4.43,0,1,3,1,1970,0
9000400501,5637149138,22808,2.0,489,4.43,0,1,3,1,1970,0
9000400501,9000034500,22810,2.0,152,4.43,0,1,3,1,1970,0
9000400501,5637145298,22813,2.0,489,4.43,0,1,3,1,1970,0
9000400501,9000102760,22814,1.0,94,4.43,0,1,3,1,1970,0
